Date/Time,BLOCK1:ZONE2:Zone Thermostat Operative Temperature [C](Hourly),BLOCK1:ZONE1:Zone Thermostat Operative Temperature [C](Hourly),BLOCK2:ZONE2:Zone Thermostat Operative Temperature [C](Hourly),BLOCK2:ZONE1:Zone Thermostat Operative Temperature [C](Hourly),BLOCK1:ZONE2 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE1 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK2:ZONE2 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK2:ZONE1 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE2 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK1:ZONE1 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK2:ZONE2 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK2:ZONE1 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly) 
 01/23  21:00:00,16.017872432303168,16.84244862661415,17.123154790908877,17.547130353788173,0.0,0.0,0.0,0.0,48.049604317498115,0.0,0.0,0.0 
 01/23  22:00:00,15.75872167858256,16.29699633077591,16.492525596141444,16.996117826851005,0.0,0.0,0.0,0.0,162.49888214724888,0.0,0.0,0.0 
 01/23  23:00:00,15.703756509788192,15.932379287248228,16.046845261610322,16.57643396495568,0.0,0.0,0.0,0.0,208.15351310785263,12.536561774770554,0.0,0.0 
 01/23  24:00:00,15.674148614306576,15.758570875731792,15.794249393918902,16.22910057715739,0.0,0.0,0.0,0.0,254.35765492821417,170.75330881187688,146.32353577292764,0.0 
 01/24  01:00:00,15.665251068295934,15.69346708251088,15.693342215195454,15.907982538580987,0.0,0.0,0.0,0.0,307.66567529289864,327.7285231407734,312.88563067749504,21.563091957589158 
 01/24  02:00:00,15.682934661883628,15.686150474587357,15.677949143804238,15.753508444476935,0.0,0.0,0.0,0.0,319.111282948238,371.88004107424103,401.6398011500635,83.15055163053553 
 01/24  03:00:00,15.687336025935707,15.669734664808033,15.671189071069277,15.68027912577275,0.0,0.0,0.0,0.0,369.3949443428826,461.0972196819646,509.55815960751033,149.5137267871363 
 01/24  04:00:00,15.70321968040982,15.673438576345003,15.689462878713222,15.670958188263173,0.0,0.0,0.0,0.0,396.1754978747904,509.8050807094493,571.7292440109779,190.79295382452273 
 01/24  05:00:00,15.712664721701117,15.679576167158269,15.701059524207784,15.677171671255401,0.0,0.0,0.0,0.0,419.52262198524835,557.5292970209018,627.8700160743899,226.53195726621317 
 01/24  06:00:00,15.72394369256387,15.692702746997245,15.714488416245132,15.693401159650882,0.0,0.0,0.0,0.0,423.027096289362,572.1363836806333,663.994553388968,252.11102472190146 
 01/24  07:00:00,15.745905235499336,15.73258666225996,15.739704996782557,15.726710129565673,0.0,0.0,0.0,0.0,419.1094535585341,561.6614917004737,658.3582350869226,254.65928388089742 
 01/24  08:00:00,15.9465500654421,16.408342900208083,16.16183436600621,16.166793399410015,0.0,0.0,0.0,0.0,31.003831094215915,0.0,0.0,0.0 
 01/24  09:00:00,16.874301239984078,18.32670271407519,17.315182599836074,17.65081384127931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/24  10:00:00,18.15600827101915,15.10474677553874,18.815433381499766,16.168204270980027,0.0,0.0,0.0,0.0,0.0,3564.7374529603785,0.0,1850.85515949872 
 01/24  11:00:00,16.04138610036194,17.259606189496353,14.670275266847888,19.19822760610525,0.0,0.0,0.0,0.0,1811.561551582049,4496.818465840826,4050.312314878719,63.750325931084994 
 01/24  12:00:00,17.469044473980745,19.591425318189934,15.653165512509448,16.643235248335664,0.0,0.0,0.0,0.0,89.765403339306,155.70623502870978,4134.064835373474,2151.9943053451007 
 01/24  13:00:00,18.59777850935218,16.611582960664286,17.915626607456776,16.64438940258023,0.0,0.0,0.0,0.0,0.0,4661.841167467745,292.51682049786785,2164.0288043302708 
 01/24  14:00:00,15.82235774935178,17.211500337661136,15.835502491899648,17.410603787321378,0.0,0.0,0.0,0.0,1918.2706070080947,4644.202382063713,4851.7471346688635,2148.1263229164992 
 01/24  15:00:00,16.740588869799737,17.616155532905445,17.05645474802124,17.797624824082092,0.0,0.0,0.0,0.0,1875.38690750151,3556.019010296176,4676.557467588246,1597.9384340998288 
 01/24  16:00:00,18.284493148630943,17.149033405649007,19.016446824917477,17.36303689926753,0.0,0.0,0.0,0.0,52.1066877653518,4564.7947735301705,138.39278304707705,2007.3731742981263 
 01/24  17:00:00,15.787982702975668,17.247951666737343,16.232738420275716,16.76801401151144,0.0,0.0,0.0,0.0,1928.0435146764046,4648.875575033731,4733.636181858064,2204.9819280408633 
 01/24  18:00:00,17.8447290262748,17.844483197452547,16.14198132982434,16.550565391501678,0.0,0.0,0.0,0.0,0.0,83.65771906077006,4279.994549794988,2028.3397381801392 
 01/24  19:00:00,17.97124136350294,15.199833633987204,17.519971507503353,17.85674532896612,0.0,0.0,0.0,0.0,0.0,4650.8241221277285,223.31224182376846,70.58450539193834 
 01/24  20:00:00,17.319760469519203,17.40320981653914,17.884319720215284,18.22857321518385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/24  21:00:00,16.606314440560382,17.173233632149,17.386403531547064,17.832937992592147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/24  22:00:00,16.04629210644743,16.85473012684544,16.896382745008577,17.419113827867644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/24  23:00:00,15.757297181264846,16.547523244621438,16.51433186212885,17.064236929067306,0.0,0.0,0.0,0.0,82.34656776147334,0.0,0.0,0.0 
 01/24  24:00:00,15.700220095835107,16.289823002653776,16.219401288882747,16.773532492277184,0.0,0.0,0.0,0.0,147.29699151051028,0.0,0.0,0.0 
 01/25  01:00:00,15.68184228587135,16.02251758446915,15.937462055390522,16.47721478945096,0.0,0.0,0.0,0.0,201.5042931534021,0.0,22.119117995896126,0.0 
 01/25  02:00:00,15.670451318950445,15.806630831084124,15.759472658519819,16.1716809689124,0.0,0.0,0.0,0.0,244.9196918621674,109.03360705677032,163.2908205874837,0.0 
 01/25  03:00:00,15.671562589832877,15.721092931622747,15.692811903497864,15.897294538069609,0.0,0.0,0.0,0.0,273.0774495484704,237.33039255336186,284.7339207864643,13.974732008931936 
 01/25  04:00:00,15.672937183752495,15.6867204944215,15.669856399319418,15.741265369291263,0.0,0.0,0.0,0.0,315.46357007053473,358.2011837316941,393.254839001062,84.17495229919015 
 01/25  05:00:00,15.687401212931682,15.679416400053771,15.67537108664617,15.683369324363712,0.0,0.0,0.0,0.0,349.7344485039122,429.37224186387937,476.6771286112525,137.8951359205406 
 01/25  06:00:00,15.694688806451875,15.670439793353186,15.681413158708462,15.661118640211708,0.0,0.0,0.0,0.0,397.7761001762274,515.910540508414,565.1188298878494,187.6804118262964 
 01/25  07:00:00,15.726190268385896,15.708590925655518,15.713866212962323,15.692108473753818,0.0,0.0,0.0,0.0,417.1828078606402,521.5597335716261,591.1007041308073,208.55738466225273 
 01/25  08:00:00,15.958146215469084,16.559495937149865,16.271939033641214,16.307733409587193,0.0,0.0,0.0,0.0,19.070005195004974,0.0,0.0,0.0 
 01/25  09:00:00,17.003334579246424,18.588991794032,17.527441376022697,17.940211754664418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/25  10:00:00,18.53149517465784,15.951064082165729,16.288434351978594,17.09594280241051,0.0,0.0,0.0,0.0,0.0,4335.976236416758,4430.787061994468,2100.018522093659 
 01/25  11:00:00,15.7622792383972,18.27346425979101,18.445309214358623,17.341624497723213,0.0,0.0,0.0,0.0,1872.7348985288957,4367.524914331038,156.3197715960872,2236.307795914999 
 01/25  12:00:00,18.688545868310833,17.586140283026396,16.381222419870582,17.765491143309287,0.0,0.0,0.0,0.0,0.0,2115.5341572642833,4781.994250588681,762.4672505451106 
 01/25  13:00:00,16.354839447659916,17.578583932576294,17.55862656166109,17.77188594021448,0.0,0.0,0.0,0.0,1890.2210747294982,4789.567209504733,4679.729995586156,2216.6188740084644 
 01/25  14:00:00,17.415502808154724,17.804701431390313,19.366128223848776,17.898649938313387,0.0,0.0,0.0,0.0,1156.1119492374994,0.0,0.0,211.71598270234406 
 01/25  15:00:00,19.159689838863834,18.27844154345579,17.52287895337846,18.382540879918423,0.0,0.0,0.0,0.0,0.0,0.0,1317.3077569429668,0.0 
 01/25  16:00:00,17.004475439882558,17.805784516130846,17.36471790425057,18.01289245115548,0.0,0.0,0.0,0.0,572.0415234068287,888.0141536796365,892.4134106323952,1162.0247180161275 
 01/25  17:00:00,17.10778964334132,19.272123847328793,17.148582022076464,16.88889719801524,0.0,0.0,0.0,0.0,1829.1963403531793,17.05217973358401,3104.788239554999,2227.906141264126 
 01/25  18:00:00,17.862150250625348,16.69537527867754,16.869801139046047,18.929109610055402,0.0,0.0,0.0,0.0,36.95110700249098,4757.9969435283365,4430.359226659041,52.46434709772153 
 01/25  19:00:00,18.30566263927234,16.672348809304456,18.232934524651363,15.92442609751898,0.0,0.0,0.0,0.0,0.0,4506.309155969713,152.24197731967817,2164.394115918105 
 01/25  20:00:00,17.54367550381975,17.08853405954121,14.443176093846889,18.219840150668375,0.0,0.0,0.0,0.0,0.0,251.14966122548321,4510.752312104897,0.0 
 01/25  21:00:00,16.682558098264025,17.17284301822651,16.35773050862185,17.845488273780127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/25  22:00:00,16.167343065472593,16.930920401358293,16.300665895315188,17.485917090889032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/25  23:00:00,15.821165318030726,16.680318037432713,16.170069089561956,17.178243771465333,0.0,0.0,0.0,0.0,28.651580218807155,0.0,0.0,0.0 
 01/25  24:00:00,15.717402817584816,16.44866653789322,15.982989915322827,16.91081395959513,0.0,0.0,0.0,0.0,111.32932842591109,0.0,0.0,0.0 
 01/26  01:00:00,15.695194231804177,16.22662189460518,15.804969502789012,16.65256498568015,0.0,0.0,0.0,0.0,153.56150517134665,0.0,40.58803574170272,0.0 
 01/26  02:00:00,15.680902921568478,15.985883766213545,15.708845500235526,16.37537582901338,0.0,0.0,0.0,0.0,204.8484459544677,0.0,179.63159457128648,0.0 
 01/26  03:00:00,15.671295399805734,15.788575870356421,15.672743098763165,16.088726239460474,0.0,0.0,0.0,0.0,252.19280295639174,126.24669886642394,290.0967298669168,0.0 
 01/26  04:00:00,15.668841016899936,15.712134528620549,15.669735830002153,15.84362473355728,0.0,0.0,0.0,0.0,280.01482970598835,270.65248910683385,376.3923099508845,27.499274453647836 
 01/26  05:00:00,15.685126106596538,15.697399829787578,15.687501325491624,15.73647374929935,0.0,0.0,0.0,0.0,291.63325220319473,311.07488537374047,426.6235949524623,82.29250402290256 
 01/26  06:00:00,15.69942857258973,15.69262176351222,15.701184946824188,15.696428323853361,0.0,0.0,0.0,0.0,314.1100923420016,343.4732989549635,462.1830281846061,117.36033781152906 
 01/26  07:00:00,15.735301064258149,15.73333577346108,15.735263904522826,15.716039123344906,0.0,0.0,0.0,0.0,301.245293736804,312.827083892942,443.84451365271605,119.57844170063521 
 01/26  08:00:00,16.0659893796335,16.713282096918782,16.37237360248171,16.467308699953847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/26  09:00:00,17.343723091321316,19.004131366673487,17.784044834718603,18.31052687735529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/26  10:00:00,18.881284170796633,17.30041412652969,17.127324866929182,16.872241007744595,0.0,0.0,0.0,0.0,0.0,4640.232587657811,4580.490084868846,2145.7283197060615 
 01/26  11:00:00,16.74876643803927,17.525264834446283,18.826967604911882,17.679599427276578,0.0,0.0,0.0,0.0,1842.5484807551547,442.466684200442,45.02327185840141,622.2659895321411 
 01/26  12:00:00,17.40484877467808,18.218597215367044,17.229107294145606,18.59743758972462,0.0,0.0,0.0,3.2820855493383534,180.27361200864883,0.0,935.7950991558215,0.0 
 01/26  13:00:00,18.827281005116102,19.031622849309496,18.355834733828534,21.548453050352677,0.0,82.27683326485256,0.0,546.8517781558108,0.0,0.0,0.0,0.0 
 01/26  14:00:00,17.375912940396546,21.550105472086514,17.769142300989213,21.551581426334057,0.0,1327.118014257592,0.0,862.4076910521223,0.0,0.0,0.0,0.0 
 01/26  15:00:00,17.28759286684018,21.550557518004467,17.672992690262753,21.549828061645684,0.0,1635.4928269625111,0.0,910.2314438550591,1005.714128223631,0.0,2841.4147362294643,0.0 
 01/26  16:00:00,16.91792812464964,21.54728134843007,17.34618539419772,21.548292999694326,0.0,1204.759270168759,0.0,720.8078802657494,1907.2361063194621,0.0,4715.489113058674,0.0 
 01/26  17:00:00,16.693439444059905,21.537578016064536,19.169599935098418,21.54093474941195,0.0,485.2209584169135,0.0,428.3348046196238,1891.4599260632174,0.0,0.0,0.0 
 01/26  18:00:00,17.67546262355249,21.54693078509461,15.760090394839036,21.54692066090555,0.0,225.44712107506172,0.0,255.87969923455125,63.21220717764436,0.0,4719.025016545022,0.0 
 01/26  19:00:00,18.51328906442056,21.528787247853458,15.713242169099782,21.546678186759245,0.0,21.006948073946454,0.0,144.96434181401324,0.0,0.0,3766.463317903713,0.0 
 01/26  20:00:00,17.802161737967694,15.439960168094643,17.142385422779135,17.026430977176386,0.0,0.0,0.0,0.0,0.0,4189.195004823756,279.16732367038566,1533.5607110717417 
 01/26  21:00:00,16.845108145161326,17.714198728098722,17.40071011129146,17.58746435123389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66119357108266 
 01/26  22:00:00,16.3749157022121,17.746099645270167,17.13942409128962,18.041866927668632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/26  23:00:00,16.103789265034763,17.619173632636162,16.934546808234344,18.081909041114542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/26  24:00:00,15.88475847818469,17.44060246397938,16.718108587831427,17.955940143410494,0.0,0.0,0.0,0.0,8.19304818748958,0.0,0.0,0.0 
 01/27  01:00:00,15.762763523057728,17.277100669097152,16.52178626005148,17.788532227695413,0.0,0.0,0.0,0.0,28.824619988343382,0.0,0.0,0.0 
 01/27  02:00:00,15.717773227494083,17.12429341936771,16.332036946400194,17.595806645323975,0.0,0.0,0.0,0.0,68.91158551670341,0.0,0.0,0.0 
 01/27  03:00:00,15.692602838227199,16.90002614821583,16.114497252878195,17.3547938887398,0.0,0.0,0.0,0.0,131.56490363130348,0.0,0.0,0.0 
 01/27  04:00:00,15.686585998341641,16.63787736544998,15.895288027682998,17.096809834534064,0.0,0.0,0.0,0.0,180.6200285703926,0.0,12.258363695937048,0.0 
 01/27  05:00:00,15.681011783779851,16.362310009335694,15.75004547279404,16.81972757495101,0.0,0.0,0.0,0.0,223.82318582467818,0.0,133.02102910551952,0.0 
 01/27  06:00:00,15.68565345442537,16.129335131637085,15.700275304795968,16.56038835540175,0.0,0.0,0.0,0.0,226.8614419822352,0.0,218.6731641631705,0.0 
 01/27  07:00:00,15.704023828169955,15.952711591764029,15.700978219897909,16.341887240709994,0.0,0.0,0.0,0.0,256.94431384406425,0.0,277.11394849310443,0.0 
 01/27  08:00:00,16.155813695797775,17.148973445722817,16.55572985978352,17.220773011226427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/27  09:00:00,17.490430669293687,15.96219077825406,18.08288398999038,19.13431879481076,0.0,0.0,0.0,0.0,0.0,3413.653375999645,0.0,0.0 
 01/27  10:00:00,16.446634469970235,19.48243275786514,17.08350609683421,16.7630036471325,0.0,0.0,0.0,0.0,1790.5807754010173,274.5565735390131,4485.918844757997,2127.4464843828964 
 01/27  11:00:00,18.001269056826686,17.57210055342184,18.910727381540426,17.797723317143532,0.0,0.0,0.0,0.0,62.30978291422006,2344.2017195426884,156.1450747961876,1703.157634457702 
 01/27  12:00:00,17.043370588378917,17.740781107578858,16.94214612093236,18.166252172162327,0.0,0.0,0.0,0.0,1803.518900411843,682.631215425128,4584.792210651457,137.1197866480045 
 01/27  13:00:00,18.499430039558625,18.157162853652572,17.858994860117626,18.720599300854424,0.0,0.0,0.0,74.15606643615973,33.66655738385349,0.0,4117.1319763964875,0.0 
 01/27  14:00:00,16.811398178083625,18.70100112987424,17.436694033484347,21.552202474028313,0.0,98.17439037094944,0.0,668.6237906453593,1831.1801782701154,0.0,2487.1871403416494,0.0 
 01/27  15:00:00,17.77563343094853,21.545432781429692,17.428257239451256,21.55192146027177,0.0,1270.11839888639,0.0,873.5323237614564,1237.63577563638,0.0,3605.120639881735,0.0 
 01/27  16:00:00,19.071980436013966,21.547190948984472,17.418096735815187,21.546358671509793,0.0,1269.9615599577066,0.0,748.8471307074786,0.0,0.0,642.6303335616718,0.0 
 01/27  17:00:00,16.87829354923165,21.540775337871246,17.33820301899933,21.546264847657493,0.0,530.1512646257372,0.0,444.0483440744003,1774.855224602426,0.0,4481.306724159293,0.0 
 01/27  18:00:00,16.262705121013468,21.545896458548896,18.802080306658716,21.544403133284135,0.0,165.3873493994419,0.0,278.39545489955174,1765.4966560749974,0.0,0.0,0.0 
 01/27  19:00:00,17.326060200861768,21.546620130549943,15.985264282023172,21.547386681532757,0.0,64.09610567036475,0.0,181.63863400833822,61.807885860612174,0.0,4435.258757668249,0.0 
 01/27  20:00:00,17.350937566828186,16.767481955155304,18.09659126029245,17.3227594341943,0.0,0.0,0.0,0.0,0.0,2848.897232331216,0.0,1570.7966226793321 
 01/27  21:00:00,16.517526713550424,16.558126889971106,17.719614194113376,17.744524134782544,0.0,0.0,0.0,0.0,0.0,395.5211058783881,0.0,110.35456829038696 
 01/27  22:00:00,16.130026684494915,17.076266030977337,17.397189111283673,18.15456325673325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/27  23:00:00,15.860548335656226,17.20219862150103,17.092738380880697,18.152864017384452,0.0,0.0,0.0,0.0,26.495685547122292,0.0,0.0,0.0 
 01/27  24:00:00,15.748313538232438,17.11674669756726,16.840345129631217,17.995121308271802,0.0,0.0,0.0,0.0,66.5067761877375,0.0,0.0,0.0 
 01/28  01:00:00,15.712780335079843,17.000359783872614,16.605254856224548,17.800164948498434,0.0,0.0,0.0,0.0,103.12963101464717,0.0,0.0,0.0 
 01/28  02:00:00,15.700507342656133,16.83833688332187,16.363096513793487,17.563312066782636,0.0,0.0,0.0,0.0,140.62032859017262,0.0,0.0,0.0 
 01/28  03:00:00,15.696688292104065,16.654576274331326,16.125566752091068,17.310915812277777,0.0,0.0,0.0,0.0,174.3221227781509,0.0,0.0,0.0 
 01/28  04:00:00,15.695572532909617,16.465673695373745,15.904511636506887,17.05982609900402,0.0,0.0,0.0,0.0,198.31545519843817,0.0,5.217923999152849,0.0 
 01/28  05:00:00,15.68470609019674,16.245381141151398,15.754906347379656,16.793220039019314,0.0,0.0,0.0,0.0,233.18673741867298,0.0,122.34181679216994,0.0 
 01/28  06:00:00,15.698841583978572,16.08577652297552,15.713551745976115,16.573766610770324,0.0,0.0,0.0,0.0,212.24946400204638,0.0,178.3643500138125,0.0 
 01/28  07:00:00,15.700258473400716,15.912528656188424,15.692175405496904,16.35084136248395,0.0,0.0,0.0,0.0,273.5782195337772,0.0,264.9396344279844,0.0 
 01/28  08:00:00,15.848565379396566,16.218443153481253,15.832874762552112,16.504019322153454,0.0,0.0,0.0,0.0,151.0568111179964,0.0,92.49376264863838,0.0 
 01/28  09:00:00,16.25039099324494,17.64609046709257,16.35632222536979,17.551417873048777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/28  10:00:00,17.074412291216035,17.355104391346412,17.16047861370741,17.10630230424047,0.0,0.0,0.0,0.0,0.0,4674.852967305314,0.0,2170.2345407522293 
 01/28  11:00:00,17.692458610162603,19.092186540713698,17.902093667821166,19.461833319108013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/28  12:00:00,17.752564992140393,17.356769514686818,18.214062897127356,18.07817467474507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/28  13:00:00,18.118057961312495,18.7856326807759,17.242122404549924,18.797177620911736,0.0,0.0,0.0,0.0,0.0,0.0,261.30298529348863,0.0 
 01/28  14:00:00,18.773609607570783,18.548029345065615,18.38290705338728,19.17177640185632,0.0,0.0,0.0,2.193521992280223,0.0,0.0,0.0,0.0 
 01/28  15:00:00,16.78511207572837,18.403249469579784,17.00035575506805,21.540036536375716,0.0,0.0,0.0,280.3743242370989,116.74527548370243,0.0,62.271392584658706,0.0 
 01/28  16:00:00,18.40543980648149,17.77380563252654,17.379019020913375,21.54218077349605,0.0,0.0,0.0,193.5310592798125,0.0,0.0,55.07912904696411,0.0 
 01/28  17:00:00,18.015138844399317,18.055351537169038,17.53559274593153,18.60171664114668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1875.7447688102036 
 01/28  18:00:00,17.426055580975135,16.760509182597154,18.01396751817923,18.710357618692345,0.0,0.0,0.0,0.0,0.0,4659.688434666568,0.0,0.0 
 01/28  19:00:00,16.928745106183868,17.302139199749938,17.804969569305268,15.86529372742289,0.0,0.0,0.0,0.0,0.0,159.73477815873508,0.0,2155.4499346349335 
 01/28  20:00:00,16.505914404708946,17.54123120283611,17.487903105827375,17.84958311812396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/28  21:00:00,16.181321457915097,17.412635566208408,17.195759508545276,18.001764520753355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/28  22:00:00,15.960710855870593,17.256993259795173,16.953720366582164,17.899377893784667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/28  23:00:00,15.788566528709667,17.06826906774315,16.702231980727355,17.72028059242689,0.0,0.0,0.0,0.0,36.583575263315545,0.0,0.0,0.0 
 01/28  24:00:00,15.723557139197592,16.870935737713342,16.459145388167105,17.511325082202568,0.0,0.0,0.0,0.0,87.0622895829161,0.0,0.0,0.0 
 01/29  01:00:00,15.698307127869928,16.654108844715516,16.20999268472967,17.272128489652573,0.0,0.0,0.0,0.0,140.5936624495492,0.0,0.0,0.0 
 01/29  02:00:00,15.689442527293805,16.40953864592906,15.956392808089571,17.01186785384632,0.0,0.0,0.0,0.0,190.8690964705861,0.0,0.0,0.0 
 01/29  03:00:00,15.689724097348158,16.177031835657267,15.780848936358867,16.754613993023323,0.0,0.0,0.0,0.0,217.23846428348799,0.0,100.31179968978505,0.0 
 01/29  04:00:00,15.680046333728955,15.938453634642938,15.701631184855533,16.486241225891618,0.0,0.0,0.0,0.0,250.27109823794382,0.9152744444835984,220.19513250507353,0.0 
 01/29  05:00:00,15.680836869023134,15.772997904791872,15.677619254638458,16.220879752622963,0.0,0.0,0.0,0.0,277.21124495572,112.52598538829524,312.663926583581,0.0 
 01/29  06:00:00,15.688472051796445,15.713287719471154,15.677315643031326,15.968400087310515,0.0,0.0,0.0,0.0,300.98426465840004,218.2505403484942,385.1108193257226,0.0 
 01/29  07:00:00,15.731280137634629,15.742572245317806,15.717748973819063,15.826051311026884,0.0,0.0,0.0,0.0,284.70539514147623,182.8370447563617,382.4692166510999,11.31699879166989 
