Date/Time,BLOCK1:ZONE2:Zone Thermostat Operative Temperature [C](Hourly),BLOCK1:ZONE1:Zone Thermostat Operative Temperature [C](Hourly),BLOCK2:ZONE2:Zone Thermostat Operative Temperature [C](Hourly),BLOCK2:ZONE1:Zone Thermostat Operative Temperature [C](Hourly),BLOCK1:ZONE2 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE1 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK2:ZONE2 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK2:ZONE1 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE2 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK1:ZONE1 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK2:ZONE2 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK2:ZONE1 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly) 
 04/10  07:00:00,18.708340030686944,18.956943001971187,18.678984365285288,18.488280490881937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/10  08:00:00,19.729590115205635,17.246274617575168,19.880490938337225,19.547073654938067,0.0,0.0,0.0,0.0,0.0,4225.712509428259,0.0,0.0 
 04/10  09:00:00,16.763511039598004,19.997126609094572,16.76497810812049,16.747468519892593,0.0,0.0,0.0,0.0,1695.808087435101,141.81055005920967,4263.083790962928,1996.2816625728703 
 04/10  10:00:00,18.25826030552977,18.071987563632234,18.485845219007725,18.50170334579313,0.0,0.0,0.0,0.0,964.1170179969065,92.9049347569599,3008.297960308844,68.79514661431116 
 04/10  11:00:00,20.142937654401333,17.91089112386883,20.666723371264975,18.003329166514405,0.0,0.0,0.0,0.0,0.0,52.07213040095262,0.0,0.0 
 04/10  12:00:00,18.068202163791064,19.385761493204605,18.359283391519313,18.507346622455962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/10  13:00:00,19.048358240097087,18.4607509588865,18.26271777587327,18.335913940349315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/10  14:00:00,18.243879996682505,18.38752674084229,18.169835148400644,18.362408369190995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/10  15:00:00,18.240300473489917,18.559383865094645,18.386988234322814,18.435284484761624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/10  16:00:00,18.630507875718138,19.252470728435203,18.755555746222335,18.777080954398784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/10  17:00:00,18.04004643977235,18.563670222221955,18.286285539990317,18.21352084488074,0.0,0.0,0.0,0.0,14.588758906706621,0.0,0.0,5.559594505090873 
 04/10  18:00:00,19.5206629251392,20.058675461987317,17.340409426028668,19.894888843308298,0.0,0.0,0.0,0.0,0.0,0.0,4060.6801024877823,0.0 
 04/10  19:00:00,16.114971867610357,16.36112039336033,19.5702576243722,16.3269937462532,0.0,0.0,0.0,0.0,1632.084736850812,4199.482750451668,0.0,1923.8329760382674 
 04/10  20:00:00,17.84330366664792,18.195577029566444,19.425252557338872,18.300109872290314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/10  21:00:00,17.987238988095715,18.401487300139234,19.13620070646207,18.410603110546575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/10  22:00:00,17.90707442022367,18.375269696971706,18.917397696158304,18.376626613844174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/10  23:00:00,17.773084744646766,18.2657402248255,18.698921392298494,18.260999853361348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/10  24:00:00,17.604881301689353,18.109111552968677,18.46260472656199,18.096971795762943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/11  01:00:00,17.358353454677108,17.876673871785982,18.191203474407875,17.879027073742186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/11  02:00:00,17.110109799057135,17.63762976396692,17.924292800689255,17.65394162404818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/11  03:00:00,16.873103295669765,17.40974772438702,17.662492889859926,17.427003841758577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/11  04:00:00,16.675462973767328,17.216100111026137,17.420993280614326,17.214908229418274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/11  05:00:00,16.47914536645709,17.021785942901086,17.178026476134466,16.996582455167957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/11  06:00:00,16.54929587511689,17.117995476133785,17.152715629013944,16.962806663571328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/11  07:00:00,18.424701197883593,19.35446157217697,18.9222272055396,18.44611547701759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/11  08:00:00,17.65236809786225,17.559889889070433,17.868987908400726,17.536757867529598,0.0,0.0,0.0,0.0,1574.1930360492847,4062.8107527289126,3931.8508319467155,1866.0399492533356 
 04/11  09:00:00,19.996398048257355,19.704761170019605,20.47883657182435,20.206968155351024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/11  10:00:00,18.309697055601667,19.431561042369033,18.739512931794394,18.812396031049506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/11  11:00:00,18.79540495812297,20.031965677230048,19.39211233406435,19.721982379297426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/11  12:00:00,19.129546444123562,20.305227976348093,19.876885301253928,20.484169634005887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/11  13:00:00,19.65556228442533,21.031285159226844,20.498028085312455,21.15836221216466,0.0,0.0,0.0,4.07033143804696,0.0,0.0,0.0,0.0 
 04/11  14:00:00,20.391155999419226,21.248103177728908,21.098632541603834,23.684473600931277,0.0,206.9508453812192,77.90503699325637,436.44967865567367,0.0,0.0,0.0,0.0 
 04/11  15:00:00,20.648505564822116,23.690429935408922,23.682988431005832,23.68916461773059,0.0,1750.0188264226995,1137.4734426357193,701.506854905409,0.0,0.0,0.0,0.0 
 04/11  16:00:00,20.618937867684277,23.6862296444067,23.687818606529518,23.68629757302208,0.0,2193.5888647337592,1717.721829985442,783.2468850079649,0.0,0.0,0.0,0.0 
 04/11  17:00:00,20.086097201926716,23.682691373568556,23.684486210993803,23.683848624229288,0.0,1644.7785906507695,1575.8714732652015,673.2595761622099,0.0,0.0,0.0,0.0 
 04/11  18:00:00,19.16816844412841,23.678967194625315,23.68280917436038,23.682890532735428,0.0,811.6518942379382,1104.560472550256,453.47364064232806,0.0,0.0,0.0,0.0 
 04/11  19:00:00,18.16467346010946,23.658420920988128,23.67875447030734,23.680482381844545,0.0,65.3176699370284,380.22959215966506,165.94807569571657,0.0,0.0,0.0,0.0 
 04/11  20:00:00,17.903734646375625,19.78706058632573,19.964475439791517,20.036471161276893,0.0,0.0,0.0,0.0,1041.2226165646712,0.0,0.0,0.0 
 04/11  21:00:00,18.584062177137277,19.63039669757809,20.201342916192715,17.972583792823833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1115.7859644050368 
 04/11  22:00:00,19.176330353048463,17.086498285607334,17.278811097096643,19.46195998893571,0.0,0.0,0.0,0.0,0.0,2387.1858530447053,2688.0934012723565,0.0 
 04/11  23:00:00,18.999968440927624,19.3963044771209,19.721361315754702,16.563794455649507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847.683286587367 
 04/11  24:00:00,18.82899298115322,19.81190521578445,16.070858157553825,19.13934472962508,0.0,0.0,0.0,0.0,0.0,0.0,3955.911915741953,0.0 
 04/12  01:00:00,18.455087247689754,15.561132592585574,18.529219492483843,19.11531189098438,0.0,0.0,0.0,0.0,0.0,4117.645684048544,0.0,0.0 
 04/12  02:00:00,18.108958800549452,17.76547641094692,18.714530471448406,19.00135798083912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/12  03:00:00,17.853974229151937,18.127347037498055,18.610433865396544,18.83448280912942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/12  04:00:00,17.665082523113494,18.20068630044959,18.463448812775404,18.66499512886069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/12  05:00:00,17.48658495526532,18.14256733575371,18.286041589898158,18.479003538204452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/12  06:00:00,17.496400116825313,18.250072671081806,18.257024263099844,18.41767328003416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/12  07:00:00,19.359389660931992,17.34981222222566,20.061712703509922,19.874297433392737,0.0,0.0,0.0,0.0,0.0,3967.431543290301,0.0,0.0 
 04/12  08:00:00,16.684226907672222,20.822588444538926,17.154452823058353,17.57409652219155,0.0,0.0,0.0,0.0,1585.2876328050472,115.18130884579983,3987.1740603205235,1887.1281718203072 
 04/12  09:00:00,18.985913950706077,19.10871654197474,19.441079465683252,19.425578995358627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/12  10:00:00,19.17464109011064,20.016342832252793,19.642098744465503,19.781464701863463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/12  11:00:00,19.66947712446434,20.525024968454083,20.289779690637953,20.59877607354133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/12  12:00:00,19.634098244778833,20.73161417688072,20.38948299726691,20.95469457086821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/12  13:00:00,19.7331605171041,20.78106662920225,20.57546462998264,21.01478989847373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/12  14:00:00,20.49274893552945,19.82809044967602,23.17466821260726,23.354782026892885,0.0,0.0,507.30886631836916,322.11961130896896,0.0,0.0,0.0,0.0 
 04/12  15:00:00,20.993267817340893,19.874195827753127,23.627451039269435,23.62685024673379,0.0,0.0,1552.1064213090367,742.6824357628973,0.0,0.0,0.0,0.0 
 04/12  16:00:00,21.006208937620116,21.411407769090786,23.62393756949337,23.622518408013786,0.0,416.18937182671283,1998.1850422110865,848.3416063226321,0.0,0.0,0.0,0.0 
 04/12  17:00:00,21.003581827053427,23.62155966661716,23.62046662853924,23.6195386682204,0.0,1421.675185027268,1837.7346669448368,730.2313820402003,0.0,0.0,0.0,0.0 
 04/12  18:00:00,20.16681127529609,23.612835678663803,23.614516615453738,23.61396835231131,0.0,767.8107003302196,1213.725149603933,467.6080600744958,0.0,0.0,0.0,0.0 
 04/12  19:00:00,18.927352591462615,23.605418022829888,23.613709664780096,23.613796844261962,0.0,110.27531375227734,488.98799220192853,194.36447585584477,0.0,0.0,0.0,0.0 
 04/12  20:00:00,19.750507520085534,20.32022145726556,23.43045805149915,23.446048318773272,0.0,0.0,2.0931610064435686,1.63328107728173,0.0,0.0,0.0,0.0 
 04/12  21:00:00,17.62273300518042,18.345524144516915,18.9219591120418,19.140059881279832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/12  22:00:00,19.667298145579668,19.66743101512776,17.864735489634548,17.968660266921678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/12  23:00:00,17.01347376340473,17.301835597867633,17.989645156564407,18.05685940548402,0.0,0.0,0.0,0.0,395.5653173132002,5.947501034124603,367.9773292706419,219.89658750784588 
 04/12  24:00:00,18.78123321541719,19.499499137188636,18.734420207206625,18.887976758315066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/13  01:00:00,18.940022086669877,17.81843787126255,19.495130747013178,19.59790989088786,0.0,0.0,0.0,0.0,0.0,4048.8186782643484,0.0,0.0 
 04/13  02:00:00,18.87692242494945,18.07120162654701,19.642977838020386,17.697154232688753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.6027799694405 
 04/13  03:00:00,18.782926924439217,19.058340398165146,19.57070246741164,18.1203428650347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/13  04:00:00,18.739004751699646,19.242492387521423,19.470366676556694,18.780717246755493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/13  05:00:00,18.727833983274337,19.3068704902341,19.385153175076553,18.951649257486757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/13  06:00:00,18.743395472432518,19.352439036005904,19.332488045793752,19.015197468510696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/13  07:00:00,19.885305356038067,18.098439331559888,18.004743343722623,17.804638753007403,0.0,0.0,0.0,0.0,0.0,6.808458013842039,895.5428790517839,387.49132037408435 
 04/13  08:00:00,17.69367438286882,19.922764496998006,19.927433006387055,19.69853365376911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/13  09:00:00,18.886560510349867,18.802026223861436,18.771829564914086,18.512491187818647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/13  10:00:00,18.87805199370781,18.968551208275368,18.87033650016691,18.694723220374442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/13  11:00:00,19.489810714007696,19.755310709425245,19.824573670709228,19.4341767016471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/13  12:00:00,19.62939275243595,19.894064575890898,20.149122252684815,19.664524298433943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/13  13:00:00,19.6714682182925,20.03458931888665,20.182979197805324,19.85152780227805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/13  14:00:00,19.797637852811803,20.213829556607276,20.316047974125652,20.106912206724754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/13  15:00:00,20.270969444367278,20.648429962046826,20.713325735131875,20.43818778091542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/13  16:00:00,20.46758097707317,20.76637574811778,19.914899801693664,20.455407176357113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/13  17:00:00,20.149441708209082,20.466238375554703,20.419278953121403,20.3897285957487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/13  18:00:00,19.57346637884968,19.955343316876007,20.068089561665897,19.91842314740141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/13  19:00:00,18.722758661263747,19.039352119414737,19.180709894884323,19.075070858005297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/13  20:00:00,19.14633075573896,17.951198282411667,18.05908772991323,18.01290890378361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/13  21:00:00,19.554385954572275,19.379131339189016,19.491044150070337,19.400881676693743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/13  22:00:00,19.54469044277241,19.663165732963314,19.697940166972415,19.584190899197424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/13  23:00:00,19.326779340511216,17.809460961497496,16.9357023805275,19.50719437064457,0.0,0.0,0.0,0.0,0.0,1834.9537590463433,713.9584259868425,0.0 
 04/13  24:00:00,19.12554795378864,17.788702990995862,18.599522142468274,19.316967069879727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/14  01:00:00,18.940695522430993,18.524988283700154,18.79937779838005,19.17540878457461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/14  02:00:00,18.75139177412882,18.682386651287743,18.768586684599125,19.02231621286844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/14  03:00:00,18.591996053270208,18.682727472735785,18.678592035904813,18.875902103525092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/14  04:00:00,18.449787327813443,18.63823891163467,18.568077122054575,18.730631558551547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/14  05:00:00,18.316228527637957,18.569070234840495,18.45158016546701,18.590642726460736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/14  06:00:00,18.38359979956708,18.69953453826245,18.48531091647945,18.58459745961958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/14  07:00:00,20.231707464792187,18.166554642668636,17.815467057754418,20.029064580397602,0.0,0.0,0.0,0.0,0.0,0.0,2700.3869568139608,0.0 
 04/14  08:00:00,18.472432650739847,19.17519551252761,20.698293966476097,18.27455686955975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/14  09:00:00,20.044086368921462,21.161485400760316,20.22803095810053,19.935450828048136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/14  10:00:00,20.50498463883585,20.695493776084398,20.738894841559485,20.552577914978237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/14  11:00:00,20.60378034952186,19.758964470038006,19.773496112038227,20.72915175643596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/14  12:00:00,20.63855750520257,20.631977959563997,20.687726637046037,20.951681857262663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/14  13:00:00,20.573918239982934,20.76605241521561,20.847290239848675,20.899554165322133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/14  14:00:00,20.80209812830914,19.717410825916097,19.74390408390006,19.767174037147655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/14  15:00:00,20.892887824045566,21.111711167054526,23.122404452462316,21.207640608511355,0.0,0.0,251.92573551181812,0.0,0.0,0.0,0.0,0.0 
 04/14  16:00:00,20.82237507070825,20.814031416921523,23.62793936431325,20.9058072457669,0.0,0.0,793.8560008950686,0.0,0.0,0.0,0.0,0.0 
 04/14  17:00:00,20.263593284407285,20.398328441972907,23.624609399456066,20.53277307004199,0.0,0.0,606.261384327684,0.0,0.0,0.0,0.0,0.0 
 04/14  18:00:00,19.640845603955604,19.762654895462923,23.62450386801251,19.944771394463665,0.0,0.0,439.30671891124285,0.0,0.0,0.0,0.0,0.0 
 04/14  19:00:00,19.227795136470853,19.434435829992033,21.339621312309326,19.64583820696208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/14  20:00:00,18.70666840167021,18.852247698770416,19.660708431948535,19.008787468286624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/14  21:00:00,18.797713292408268,18.966759237762027,19.024895706530685,18.488474787169555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/14  22:00:00,19.13780189872119,19.222157305720295,19.59816872141614,19.79426191740241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/14  23:00:00,18.296945981098425,18.463182572303218,18.007173816133815,17.782210075726496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/14  24:00:00,18.66012509370396,18.72229546845201,19.58063644727155,19.26443820174932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/15  01:00:00,19.36240896348335,19.581718283482495,17.40854539666671,19.530378136931873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/15  02:00:00,19.457006635086227,19.726634796198372,18.892879649623662,19.534071988365703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/15  03:00:00,19.45114172541673,19.740165640893302,19.211295737130342,19.50415232957035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/15  04:00:00,19.422686520913096,19.725454100288616,19.335716227433135,19.469169922969584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/15  05:00:00,19.381408399759557,19.694346407135882,19.36426217987104,19.42398062857963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/15  06:00:00,19.366912792658557,19.688669072300755,19.385064779496805,19.40230398176531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/15  07:00:00,19.466220779470866,19.787244091613704,19.486456598151456,19.481690675489368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/15  08:00:00,19.76137502705954,17.67924434626365,19.765359637076678,19.73964680443924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/15  09:00:00,18.176114197108404,19.527925457494113,18.029747908070664,18.09028937250163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/15  10:00:00,19.874451912159575,18.67349420885529,19.71490587941811,19.784954736268045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/15  11:00:00,19.226042986397466,19.31336149603881,19.18803016317152,19.075690664669413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/15  12:00:00,19.05192879192259,20.010556997837426,19.00193180454699,19.063987865441376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/15  13:00:00,19.255050763671104,19.061372505535218,19.26894660279949,19.32453014096601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/15  14:00:00,20.013688195287425,18.648014739368804,18.66095156309066,18.720162657112255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/15  15:00:00,18.397784395243832,18.803537256315522,19.782673314336492,19.838210722738502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/15  16:00:00,18.689536100117465,19.5180755626392,18.30796915094573,18.344686137870767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/15  17:00:00,19.137493821949967,17.98441607760021,18.55671378065762,18.496797177997955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/15  18:00:00,19.548421802134623,19.24225660565544,18.773073254947946,18.74577739887244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/15  19:00:00,19.551718269885423,19.47397859522281,19.223853050332266,19.154843687732896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/15  20:00:00,19.544407192016163,19.52541010686079,19.3181991438139,19.211484085065116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/15  21:00:00,19.530654841811256,19.53773402800492,19.347447891149294,19.206938298385555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/15  22:00:00,19.446409616484516,19.49102441073579,19.318027592366498,19.150523399184852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/15  23:00:00,19.21833212850258,19.364339925820964,19.165947321389282,19.036217050070988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/15  24:00:00,18.984705311245005,19.22248048399296,18.976980399160162,18.893101806761507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/16  01:00:00,18.842162413440022,19.129772884599547,18.85131883266517,18.80454021527604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/16  02:00:00,18.73875007983956,19.024731467253158,18.772768006707935,18.72781540889497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/16  03:00:00,18.644746404757363,18.909874728750435,18.691489002464586,18.64243945637457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/16  04:00:00,18.57986377819652,18.831193582752253,18.625746833337967,18.57587730131399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/16  05:00:00,18.495062673355623,18.740091371799974,18.535881592515054,18.485488748032704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/16  06:00:00,18.588479579290382,18.86342823159672,18.598749336155436,18.519651991984784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/16  07:00:00,19.52062154144472,20.00006759334019,19.340914159288985,19.122947378529048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/16  08:00:00,19.537824026492906,19.13337091744218,19.16361612483447,18.924896947313847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/16  09:00:00,19.934823579926324,20.44122859305378,19.655118049020146,19.592287988570295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/16  10:00:00,20.491356189664778,20.286335050563714,20.443707156603402,20.628179048921275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/16  11:00:00,20.68847578389246,20.496842492245733,20.840361136995995,20.44860657730957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/16  12:00:00,20.52028738815201,21.03025670888929,20.800441108375118,21.17549926727699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/16  13:00:00,21.540938487291932,22.3747941632176,21.964282474696304,22.58467137085055,0.0,0.0,0.0,23.321365765752805,0.0,0.0,0.0,0.0 
 04/16  14:00:00,23.275093628063132,23.797727771822213,23.680460627704573,23.798543808433802,10.830075935657678,901.0140183463061,268.2262797897899,381.5326310220946,0.0,0.0,0.0,0.0 
 04/16  15:00:00,23.93426001361923,23.93642600427797,23.966752130048334,23.884530020991384,293.1226823656318,1586.5696998840808,951.1239819717034,596.3441205309734,0.0,0.0,0.0,0.0 
 04/16  16:00:00,23.939647086341154,23.88258077409462,23.951384101369527,23.83368186784049,444.0943939879188,1817.8543473261989,1354.0018038927788,651.0558514105413,0.0,0.0,0.0,0.0 
 04/16  17:00:00,23.774125507406318,23.688481831560146,23.78418298911047,23.718054555445043,360.92172819737743,1355.7810029744242,1237.6510105732732,534.4736236837914,0.0,0.0,0.0,0.0 
 04/16  18:00:00,23.656780056734554,23.605642407371,23.664769955777416,23.65312220401713,91.84290353191643,433.0075703138481,642.7548951049041,273.31018071367373,0.0,0.0,0.0,0.0 
 04/16  19:00:00,21.767013884677397,23.66068564282184,23.70440714880144,23.706618674043263,0.0,40.27387921464256,257.4281526579982,106.5281339186213,0.0,0.0,0.0,0.0 
 04/16  20:00:00,20.079881376248622,20.636038695016083,23.762407632154286,23.765794716748157,0.0,0.0,43.27500577711862,10.787091133664084,0.0,0.0,0.0,0.0 
 04/16  21:00:00,19.366529315113844,19.740620065638062,21.054975368581097,21.205578507330266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/16  22:00:00,18.495958651048568,19.061431962310124,19.435563174182143,19.71511852565581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/16  23:00:00,18.639134572371752,18.519541028378928,18.755490921240956,18.933079606368707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/16  24:00:00,19.168321940794804,18.188505558377088,19.712811282662994,19.908983924698408,0.0,0.0,0.0,0.0,0.0,13.370796069196246,0.0,0.0 
 04/17  01:00:00,19.711201836090094,18.982535454146998,16.88479663619055,17.231952913941463,0.0,0.0,0.0,0.0,0.0,13.320669458011974,4330.190472245399,2055.2712561360568 
 04/17  02:00:00,19.510240815625973,19.736545844107695,19.092896962850897,19.41095534676851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/17  03:00:00,19.337138948909704,19.76310037507949,19.366740046795336,19.642500047834687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/17  04:00:00,19.20760929477251,19.692649957665417,19.441241956622843,19.666968778704586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
