Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Daily),Environment:Site Outdoor Air Relative Humidity [%](Daily),Environment:Site Wind Speed [m/s](Daily),EMS:Comfort Temperature [C](Daily),EMS:Adaptive Cooling Setpoint Temperature [C](Daily),EMS:Adaptive Heating Setpoint Temperature [C](Daily),EMS:Adaptive Cooling Setpoint Temperature_No Tolerance [C](Daily),EMS:Adaptive Heating Setpoint Temperature_No Tolerance [C](Daily),EMS:Ventilation Setpoint Temperature [C](Daily),EMS:Minimum Outdoor Temperature for ventilation [C](Daily),EMS:Comfortable Hours_No Applicability_BLOCK1_ZONE2 [H](Daily),EMS:Comfortable Hours_No Applicability_BLOCK1_ZONE1 [H](Daily),EMS:Comfortable Hours_Applicability_BLOCK1_ZONE2 [H](Daily),EMS:Comfortable Hours_Applicability_BLOCK1_ZONE1 [H](Daily),EMS:Discomfortable Applicable Hot Hours_BLOCK1_ZONE2 [H](Daily),EMS:Discomfortable Applicable Hot Hours_BLOCK1_ZONE1 [H](Daily),EMS:Discomfortable Applicable Cold Hours_BLOCK1_ZONE2 [H](Daily),EMS:Discomfortable Applicable Cold Hours_BLOCK1_ZONE1 [H](Daily),EMS:Discomfortable Non Applicable Hot Hours_BLOCK1_ZONE2 [H](Daily),EMS:Discomfortable Non Applicable Hot Hours_BLOCK1_ZONE1 [H](Daily),EMS:Discomfortable Non Applicable Cold Hours_BLOCK1_ZONE2 [H](Daily),EMS:Discomfortable Non Applicable Cold Hours_BLOCK1_ZONE1 [H](Daily),EMS:Zone Floor Area_BLOCK1_ZONE2 [m2](Daily),EMS:Zone Floor Area_BLOCK1_ZONE1 [m2](Daily),EMS:Zone Air Volume_BLOCK1_ZONE2 [m3](Daily),EMS:Zone Air Volume_BLOCK1_ZONE1 [m3](Daily),EMS:Ventilation Hours_BLOCK1_ZONE2 [H](Daily),EMS:Ventilation Hours_BLOCK1_ZONE1 [H](Daily),BLOCK1:ZONE2:Zone Operative Temperature [C](Daily),BLOCK1:ZONE1:Zone Operative Temperature [C](Daily),BLOCK1:ZONE2:AFN Zone Infiltration Volume [m3](Daily),BLOCK1:ZONE2:AFN Zone Infiltration Air Change Rate [ach](Daily),BLOCK1:ZONE1:AFN Zone Infiltration Volume [m3](Daily),BLOCK1:ZONE1:AFN Zone Infiltration Air Change Rate [ach](Daily),Whole Building:Facility Total HVAC Electricity Demand Rate [W](Daily),PEOPLE BLOCK1:ZONE2:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Daily),PEOPLE BLOCK1:ZONE2:Zone Thermal Comfort CEN 15251 Adaptive Model Running Average Outdoor Air Temperature [C](Daily),PEOPLE BLOCK1:ZONE1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Daily),PEOPLE BLOCK1:ZONE1:Zone Thermal Comfort CEN 15251 Adaptive Model Running Average Outdoor Air Temperature [C](Daily),AHST_SCH_BLOCK1_ZONE2:Schedule Value [](Daily),ACST_SCH_BLOCK1_ZONE2:Schedule Value [](Daily),AHST_SCH_BLOCK1_ZONE1:Schedule Value [](Daily),ACST_SCH_BLOCK1_ZONE1:Schedule Value [](Daily),BLOCK1:ZONE2 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Daily),BLOCK1:ZONE1 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Daily),BLOCK1:ZONE2 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Daily),BLOCK1:ZONE1 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Daily),VRF OUTDOOR UNIT_BLOCK1:ZONE2:VRF Heat Pump Cooling Electricity Energy [J](Daily),VRF OUTDOOR UNIT_BLOCK1:ZONE2:VRF Heat Pump Heating Electricity Energy [J](Daily),VRF OUTDOOR UNIT_BLOCK1:ZONE1:VRF Heat Pump Cooling Electricity Energy [J](Daily),VRF OUTDOOR UNIT_BLOCK1:ZONE1:VRF Heat Pump Heating Electricity Energy [J](Daily) 
 07/28,15.896874999999996,67.83333333333333,2.9968750000000006,23.51877047495354,25.418770474953543,20.618770474953532,25.51877047495354,20.51877047495355,23.51877047495354,-29.381229525046468,19.0,20.5,19.0,20.5,5.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,2.0,3.0,24.115482695995244,24.02084522568678,197.8258664249985,0.06505389178743091,123.84434476979897,0.048988889900145514,2349.156524535736,13.378125000000006,14.29331714069838,13.378125000000006,14.29331714069838,20.618770474953532,25.418770474953543,20.618770474953532,25.418770474953543,1405.0658348287682,1043.7879058797746,313.77713310417045,217.16246670460507,82720655.40775707,12806147.134279512,61724395.49681416,9922122.125833659 
 07/29,13.98854166666667,77.55208333333333,3.6354166666666665,23.620491900796182,25.520491900796173,20.720491900796166,25.620491900796186,20.620491900796182,23.620491900796182,-29.27950809920382,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,6.0,7.0,22.983638778901806,22.71233716556868,240.0948857935586,0.0789538142882412,155.83709627893663,0.06164420641215199,887.8048053220967,13.59375,14.61423704589203,13.59375,14.61423704589203,20.720491900796166,25.520491900796173,20.720491900796166,25.520491900796173,0.0,0.0,462.4441464545029,624.9519013873827,0.0,18478176.47375936,0.0,22949811.903997146 
 07/30,14.507291666666667,65.32291666666667,3.194791666666667,23.583137791470268,25.483137791470256,20.683137791470276,25.583137791470264,20.583137791470268,23.583137791470268,-29.316862208529724,23.5,24.0,23.5,24.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,3.0,3.0,23.60140952103735,23.574787397984696,236.8451166313842,0.07788514649857999,136.4938391231439,0.05399262815981648,954.7932081953559,13.745069444444441,14.491806303380299,13.745069444444441,14.491806303380299,20.683137791470276,25.483137791470256,20.683137791470276,25.483137791470256,330.02576651666413,348.93709027191943,44.7254877676024,0.0,21935567.495627783,2287199.756887134,22872886.3123551,0.0 
 07/31,12.823958333333332,84.25,4.2593749999999995,23.584037316509566,25.484037316509554,20.684037316509546,25.584037316509566,20.584037316509562,23.584037316509566,-29.31596268349044,19.0,20.5,19.0,20.5,5.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,2.0,3.0,23.988635592076665,23.910423217974394,305.8053117503455,0.10056230774134318,302.14378307527767,0.11951848548758126,2313.6557840690434,13.924583333333333,14.497195042704236,13.924583333333333,14.497195042704236,20.684037316509546,25.484037316509554,20.684037316509546,25.484037316509554,1180.0703148571858,921.9160184397506,519.1768125800959,571.5394775811828,70853805.57116278,17988198.90244165,55678563.166854925,19627588.964299127 
 08/01,14.971875000000002,87.54166666666667,2.0208333333333335,23.47318141570764,25.37318141570765,20.573181415707648,25.47318141570764,20.473181415707632,23.47318141570764,-29.426818584292366,20.0,21.5,20.0,21.5,4.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,3.0,4.0,23.849365685771378,23.749800838270676,120.54155459359148,0.03963939291727157,144.6537209514584,0.05722041827997529,1956.798517396158,14.005902777777784,14.15400603416339,14.005902777777784,14.15400603416339,20.573181415707648,25.37318141570765,20.573181415707648,25.37318141570765,1104.819626649705,821.7947920438659,216.25011505983323,327.68728664232674,65158194.22265518,8247294.499466772,48488821.43958804,11502853.189385887 
 08/02,15.252083333333331,94.0625,1.4312500000000001,23.523744090899452,25.423744090899437,20.62374409089944,25.523744090899445,20.523744090899452,23.523744090899452,-29.37625590910056,20.5,21.0,20.5,21.0,3.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,5.0,4.0,23.71918315470559,23.834690752139384,120.47873422473447,0.03961873480237728,129.51627976432454,0.05123252726190058,1625.5356600808689,14.143055555555556,14.31778816066405,14.143055555555556,14.31778816066405,20.62374409089944,25.423744090899437,20.62374409089944,25.423744090899437,768.159834502967,621.3461331474674,384.75751496379513,266.2454365787709,44717121.35470799,14294117.97934076,36420859.16282396,9465716.789104467 
 08/03,18.162499999999998,79.08333333333333,1.6833333333333336,23.585383553969567,25.485383553969555,20.68538355396955,25.585383553969567,20.585383553969567,23.585383553969567,-29.31461644603043,19.0,21.0,19.0,21.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,2.0,2.0,24.554309647778826,24.608096030716656,110.70911343520083,0.0364060515212073,131.77982474523267,0.052127913773572586,2548.2889999865433,14.278263888888887,14.50506386186458,14.278263888888887,14.50506386186458,20.68538355396955,25.485383553969555,20.68538355396955,25.485383553969555,1639.0339558397784,1423.195661877341,112.50208731508752,65.33562558322535,95057058.2497908,4686165.868709438,81684494.76455246,2879126.632402407 
 08/04,18.31041666666667,83.4375,1.9687500000000002,23.82222507234232,25.722225072342308,20.922225072342307,25.82222507234232,20.822225072342324,23.82222507234232,-29.077774927657682,18.5,21.5,18.5,21.5,5.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,3.0,3.0,24.73312649548625,24.67291072795931,98.67508429651217,0.03244873065360556,124.5868592947692,0.04928260506639423,2497.6110165312853,14.500416666666657,15.234051089491667,14.500416666666657,15.234051089491667,20.917213285152368,25.71721328515237,20.922225072342307,25.722225072342308,1741.8617385207078,1371.6338166624994,72.11697964332303,55.42643971399482,98696023.31649186,2982924.2313931943,75959669.93724966,2298328.491982798 
 08/05,19.08229166666666,85.76041666666667,2.650000000000001,24.025104537040523,25.92510453704051,21.12510453704051,26.025104537040523,21.025104537040523,24.025104537040523,-28.874895462959483,20.5,22.0,20.5,22.0,3.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,7.0,7.0,24.62675524451845,24.429793385587185,132.0379911417739,0.043419929571360066,127.93600871393902,0.05060742221860106,1372.320341832209,14.692847222222214,15.846407538259994,14.692847222222214,15.846407538259994,21.12510453704051,25.92510453704051,21.12510453704051,25.92510453704051,781.1950041005867,493.16635348327037,20.328282736795547,17.49429104760585,49536598.24111373,923190.2445556574,31824763.703714963,784539.0498906996 
 08/06,17.368750000000002,92.59375,2.8416666666666672,24.238366181715747,26.138366181715735,21.338366181715756,26.238366181715747,21.238366181715744,24.238366181715747,-28.661633818284244,24.0,23.5,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,9.0,9.0,23.332066504602157,23.370311687028718,135.70571112840472,0.04462603807187479,120.4613901256008,0.04765070047446072,602.7579904550984,14.865277777777782,16.49337603060798,14.865277777777782,16.49337603060798,21.338366181715756,26.138366181715735,21.338366181715756,26.138366181715735,0.0,0.0,271.7469599966858,234.7179877512158,0.0,8823622.422607187,0.0,7997350.53140286 
 08/07,16.598958333333332,90.16666666666667,3.9187500000000015,24.29951976828926,26.19951976828925,21.39951976828927,26.29951976828926,21.29951976828926,24.29951976828926,-28.600480231710723,20.0,21.0,20.0,21.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,2.0,3.0,24.560798922582034,24.63811806687777,286.0404027518256,0.09406273175356096,157.53228314920398,0.062314768504446665,1281.4297679905956,14.941875000000001,16.668867491153055,14.941875000000001,16.668867491153055,21.39951976828927,26.19951976828925,21.39951976828927,26.19951976828925,656.7699486860719,504.8564888622661,69.3477700502898,108.00123312139651,38344945.54981932,3087613.01581865,29324603.384119365,4484582.789133238 
 08/08,16.486458333333335,80.96875,4.834375,24.29667961671474,26.19667961671473,21.39667961671475,26.29667961671474,21.29667961671474,24.29667961671474,-28.603320383285247,20.5,21.0,20.5,21.0,3.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,4.0,4.0,24.354097856239637,24.39751060583409,352.75387925648477,0.11600107257686693,212.94724049271383,0.0842351658319836,1589.7395413386878,15.036527777777787,16.656343992922434,15.036527777777787,16.656343992922434,21.39667961671475,26.19667961671473,21.39667961671475,26.19667961671473,546.0262989238423,452.95786354732604,710.7431864306931,517.9582769874669,33825236.84929822,23346989.156371456,27938111.539975323,16755083.461001758 
 08/09,14.782291666666666,64.69791666666667,4.755208333333333,24.287432235038455,26.187432235038443,21.38743223503847,26.287432235038455,21.287432235038455,24.287432235038455,-28.61256776496153,19.0,21.5,20.0,21.5,4.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,4.0,2.0,24.376642140315578,24.79349257005521,318.3079393666753,0.10467372450756084,158.85770698131978,0.06283906408131167,2331.1413935455616,15.162638888888884,16.627991861004617,15.162638888888884,16.627991861004617,21.38743223503847,26.187432235038443,21.38743223503847,26.187432235038443,967.1548447539226,924.3317124452143,838.3911181315153,460.7004165639209,60043523.9210007,31221439.20678345,56993557.27882253,17432983.638115667 
 08/10,14.29166666666667,60.302083333333336,4.654166666666666,24.16816089219743,26.06816089219744,21.26816089219744,26.168160892197434,21.168160892197424,24.16816089219743,-28.731839107802575,19.5,21.5,19.5,21.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,3.0,3.0,24.254277037805863,24.32853516056129,303.7333312863505,0.09988094895178623,153.25904124377408,0.06062440971082622,1970.6555967505974,15.206666666666665,16.25947682213702,15.206666666666665,16.25947682213702,21.26816089219744,26.06816089219744,21.270694433089655,26.070694433089656,680.9380367774564,706.5737021452236,575.8725902762295,630.2357783706431,43694512.06394303,22288686.7596083,44484475.04654653,24193762.661581177 
 08/11,15.160416666666668,76.25,6.254166666666666,24.038996161674607,25.938996161674623,21.138996161674616,26.038996161674614,21.038996161674607,24.038996161674607,-28.8610038383254,20.0,21.0,20.0,21.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,3.0,2.0,24.229045519798508,24.460828788115908,456.60183617558937,0.15015087246829065,367.9900475095622,0.14556517663607904,1682.0572392166462,15.232152777777783,15.867581457709619,15.232152777777783,15.867581457709619,21.138996161674616,25.938996161674623,21.138996161674616,25.938996161674623,728.1596328081101,645.4396965675347,481.870372901473,259.22039131605453,44472162.48858835,16970307.97192717,39550235.16574221,8772902.893643646 
 08/12,13.856249999999998,65.48958333333333,7.988541666666664,23.988043283506368,25.88804328350635,21.088043283506355,25.98804328350636,20.988043283506368,23.988043283506368,-28.911956716493645,23.5,23.5,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,6.0,8.0,23.441005337945356,23.06857807755587,570.2439517445127,0.18752142477429215,288.9381799694812,0.11429476826563319,1783.6637172741405,15.263055555555562,15.718231832834364,15.263055555555562,15.718231832834364,21.088043283506355,25.88804328350635,21.088043283506355,25.88804328350635,44.26407902156063,0.0,1689.7571600574481,1511.9498844348573,3004032.551928224,60815142.20590303,0.0,54929237.08344057 
 08/13,11.750000000000002,69.85416666666667,3.580208333333333,23.870590355971757,25.77059035597176,20.970590355971748,25.870590355971753,20.87059035597176,23.870590355971757,-29.029409644028252,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,6.0,6.0,22.75884265635729,22.85759270934572,249.3537535601767,0.08199853939243817,157.19827959490397,0.062182647305224555,1142.7527945699605,15.29423611111111,15.357918799600833,15.29423611111111,15.357918799600833,20.970590355971748,25.77059035597176,20.970590355971748,25.77059035597176,0.0,0.0,850.315084047449,798.2822807075651,0.0,32729623.059555817,0.0,30707557.945039105 
 08/14,12.456250000000002,72.76041666666667,2.4197916666666672,23.635489993110735,25.535489993110744,20.73548999311074,25.63548999311074,20.635489993110728,23.635489993110735,-29.26451000688927,19.0,21.5,19.0,21.5,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,3.0,2.0,23.58053499539041,23.833669061915426,207.08099388557582,0.06809738691362337,148.78478484855626,0.058854535968607485,1766.7461569159625,15.270833333333334,14.638001706347326,15.270833333333334,14.638001706347326,20.73548999311074,25.535489993110744,20.73548999311074,25.535489993110744,662.1447693659064,659.5934347036409,630.9103543744087,210.8594731314985,41926257.93816297,24070464.511634056,41568928.79547287,9508354.800689071 
 08/15,10.777083333333335,90.90625,3.208333333333334,23.490487306988587,25.3904873069886,20.590487306988592,25.490487306988587,20.490487306988584,23.490487306988587,-29.40951269301142,22.5,23.5,22.5,23.5,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,3.0,3.0,23.349662636007256,23.405520048299262,287.7926067432596,0.09463893389996468,268.76610266210014,0.10631533508194284,1447.6808507790784,15.284166666666673,14.204568031744538,15.284166666666673,14.204568031744538,20.590487306988592,25.3904873069886,20.590487306988592,25.3904873069886,371.85963115403274,309.2737083623149,756.6580853691354,551.209280006933,22656217.78291768,28088558.762451164,18808235.3260047,20100261.625455122 
 08/16,13.548958333333331,71.63541666666667,6.394791666666666,23.26210182475754,25.162101824757528,20.36210182475755,25.26210182475754,20.262101824757544,23.26210182475754,-29.637898175242444,20.0,20.5,21.5,22.0,2.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,4.0,4.0,22.991247068183366,23.004450892063925,477.19585389447394,0.15692309606252253,318.2629642585238,0.12589472167127105,2524.8675778105703,15.080555555555561,13.506987758728956,15.080555555555561,13.506987758728956,20.36210182475755,25.162101824757528,20.36210182475755,25.162101824757528,561.3901391764103,386.16494654264625,1904.857718138556,1491.0625569730207,35098084.33794102,69327415.4661516,24483714.90486074,53666677.198192626 
 08/17,14.520833333333334,64.80208333333333,5.851041666666667,23.261835886889372,25.161835886889364,20.36183588688936,25.261835886889372,20.26183588688937,23.261835886889372,-29.63816411311063,19.0,20.5,19.0,20.5,5.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,3.0,3.0,23.529937676975635,23.586411019210527,403.30440617746785,0.13262432092928608,218.47094443672262,0.08642016769748694,2612.138740398533,14.98722222222222,13.521006873649831,14.98722222222222,13.521006873649831,20.36183588688936,25.161835886889364,20.36183588688936,25.161835886889364,1105.3896993416095,875.8985868402019,1112.1102473660903,729.118975253204,68489843.50312102,40942854.95150387,54114547.28762266,26386307.67588473 
 08/18,12.440624999999999,78.66666666666667,6.722916666666666,23.32600751159484,25.22600751159483,20.426007511594822,25.32600751159484,20.326007511594838,23.32600751159484,-29.573992488405164,20.0,21.0,22.0,22.5,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,3.0,4.0,23.05680701604756,23.309498709309224,467.67324110039783,0.15379163993176279,262.69767917831547,0.10391485946501273,2548.900692510137,14.91333333333334,13.719305498919875,14.91333333333334,13.719305498919875,20.426007511594822,25.22600751159483,20.426007511594822,25.22600751159483,607.5894777302943,440.7442681170848,1703.358226593684,1631.4922627395952,38004087.55871573,60835519.382834285,27721847.159560174,58069030.383962214 
 08/19,11.343749999999998,71.80208333333333,4.142708333333332,23.246015123859195,25.146015123859186,20.346015123859207,25.246015123859195,20.2460151238592,23.246015123859195,-29.653984876140786,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,6.0,7.0,22.045124011202656,22.235737000404765,270.784022627764,0.08904575940512999,150.38107163415515,0.05948597632815011,941.8184682112873,14.766597222222229,13.467527732469229,14.766597222222229,13.467527732469229,20.346015123859207,25.146015123859186,20.346015123859207,25.146015123859186,0.0,0.0,647.3921388591166,503.848247155747,0.0,26105417.464018803,0.0,19989449.10356926 
 08/20,11.414583333333333,84.4375,8.534375000000004,23.107438922004008,25.007438922004017,20.20743892200402,25.107438922004008,20.107438922004008,23.107438922004008,-29.792561077995984,24.0,23.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,0.0,1.0,21.9371561610176,21.650358252048473,647.4730334390548,0.21291776153343966,267.73348951927716,0.10590686611505351,596.7261652047417,14.588680555555564,13.044022185975388,14.588680555555564,13.044022185975388,20.20743892200402,25.007438922004017,20.20743892200402,25.007438922004017,0.0,0.0,0.0,457.5184251652698,0.0,0.0,0.0,16300101.372451004 
 08/21,12.623958333333334,75.98958333333333,5.1052083333333345,22.996666762603223,24.89666676260322,20.096666762603213,24.996666762603216,19.996666762603223,22.996666762603223,-29.90333323739679,23.5,23.0,24.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,2.0,4.0,22.610971712481117,22.265420391094878,369.7431459950104,0.12158789466403253,176.09926485337968,0.06965927684008842,1644.5589308154956,14.518402777777789,12.710217748780304,14.518402777777789,12.710217748780304,20.096666762603213,24.89666676260322,20.096666762603213,24.89666676260322,430.30690481598054,205.52394673744664,920.0806434060632,862.9921339528487,27650883.901417963,33333552.49246771,13362282.028748745,32301293.797727935 
 08/22,13.456249999999999,78.60416666666667,2.6125000000000003,22.99115346216591,24.891153462165907,20.091153462165902,24.991153462165908,19.991153462165915,22.99115346216591,-29.908846537834105,19.5,20.0,19.5,20.0,4.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,2.0,2.0,23.000075437019145,22.97229133364495,226.82939839924495,0.07459153549703786,145.46769044609687,0.05754239876304897,1657.7495210614486,14.462430555555558,12.700257532357574,14.462430555555558,12.700257532357574,20.091153462165902,24.891153462165907,20.091153462165902,24.891153462165907,732.6262083850112,585.268701981319,372.9593521320528,324.3714100159955,45240254.50626942,14119769.216692146,36093615.42896875,12221333.219915852 
 08/23,13.825000000000001,78.28125,3.767708333333333,23.038460009316065,24.93846000931606,20.138460009316052,25.038460009316058,20.038460009316065,23.038460009316065,-29.86153999068395,21.5,22.0,21.5,22.0,2.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,3.0,2.0,23.04664602023767,23.25932044122602,281.3492150091256,0.09252006180203655,167.1160297676379,0.06610579431829429,1703.0739244290464,14.4145138888889,12.846872692552724,14.4145138888889,12.846872692552724,20.138460009316052,24.93846000931606,20.138460009316052,24.93846000931606,652.5957722914599,622.4622446137116,551.6854781757393,322.9900585791548,40643516.973104276,21138617.934437975,38030328.4553746,11778825.461379372 
 08/24,12.46354166666667,86.51041666666667,5.616666666666667,23.10214092411951,25.002140924119512,20.202140924119526,25.102140924119507,20.102140924119514,23.10214092411951,-29.797859075880485,22.0,22.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,5.0,6.0,22.272292952980877,21.983503163189926,405.59665485867976,0.13337811364786353,269.68851993606603,0.10668021406257211,2389.9783931315055,14.32743055555556,13.040831487375518,14.32743055555556,13.040831487375518,20.202140924119526,25.002140924119512,20.202140924119526,25.002140924119512,63.99292881031866,0.0,2650.4491407757764,2109.9546148872723,4047067.6721749315,93492910.01939188,0.0,73538764.0021751 
