Date/Time,BLOCK1:ZONE2:Zone Thermostat Operative Temperature [C](Hourly),BLOCK1:ZONE1:Zone Thermostat Operative Temperature [C](Hourly),BLOCK2:ZONE2:Zone Thermostat Operative Temperature [C](Hourly),BLOCK2:ZONE1:Zone Thermostat Operative Temperature [C](Hourly),BLOCK1:ZONE2 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE1 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK2:ZONE2 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK2:ZONE1 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE2 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK1:ZONE1 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK2:ZONE2 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK2:ZONE1 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly) 
 05/27  13:00:00,24.380126403219148,24.36703404968943,24.371478944225796,24.3525017386309,357.1627715329354,789.9958965998899,757.9308746759436,346.7386323193443,0.0,0.0,0.0,0.0 
 05/27  14:00:00,24.48678920608082,24.482621661177525,24.501606044685452,24.49236165236462,498.40262291793573,1111.6528125377583,1145.5121009269938,552.1156390601204,0.0,0.0,0.0,0.0 
 05/27  15:00:00,24.469076768359592,24.468430449230276,24.496522751967923,24.48799483685034,480.87936403971315,1079.2310249426578,1203.5160848540766,608.5069780760311,0.0,0.0,0.0,0.0 
 05/27  16:00:00,24.441264601887834,24.44337960620444,24.462469853726546,24.45402224331984,402.20965007359615,928.3777636303844,1085.991616430771,545.6920116673296,0.0,0.0,0.0,0.0 
 05/27  17:00:00,24.441894544234128,24.447162487967304,24.452545211477773,24.440271987560926,380.1672219708769,900.8798906301308,1026.2220578491324,493.37674440562313,0.0,0.0,0.0,0.0 
 05/27  18:00:00,24.351700928429107,24.34430383036182,24.36143538998031,24.358649630760375,187.55086581057495,431.65981145971386,598.091237721454,278.8376288784676,0.0,0.0,0.0,0.0 
 05/27  19:00:00,24.318379461838624,24.308695339721414,24.314523220130543,24.31277060832538,94.1716256072926,218.10641333864325,320.7594663048643,134.3033895469904,0.0,0.0,0.0,0.0 
 05/27  20:00:00,24.33073082386558,24.320213321947662,24.310152513544285,24.30901704242956,51.79063663430418,128.95197388574024,199.1454033761802,71.80062229304382,0.0,0.0,0.0,0.0 
 05/27  21:00:00,24.343726374144936,24.335420174099003,24.317889815933054,24.31712173724626,9.411097638092718,68.09518143971712,98.72993094452887,41.15265089038062,0.0,0.0,0.0,0.0 
 05/27  22:00:00,22.527964956173744,22.936366479279066,24.399814842746743,24.403672655253942,0.0,0.0,12.070191602109661,11.18372389753653,0.0,0.0,0.0,0.0 
 05/27  23:00:00,21.674368111849986,21.738010175013095,21.87677657982983,21.9233036224066,0.0,0.0,0.0,0.0,0.0,1064.3706945431563,0.0,0.0 
 05/27  24:00:00,21.881594001271395,22.348182936614982,21.441302980231065,21.482416179312345,0.0,0.0,0.0,0.0,1446.6821345369092,0.0,3323.854317681221,1363.1447035307297 
 05/28  01:00:00,22.35608206040018,21.258644398455758,21.679905017783973,21.715677867851618,0.0,0.0,0.0,0.0,0.0,4060.3366071925134,5311.8689947916955,1861.7191572063691 
 05/28  02:00:00,21.251192843228615,22.541778872146622,22.083604829330536,22.159665646639937,0.0,0.0,0.0,0.0,1485.8645863714678,0.0,0.0,0.0 
 05/28  03:00:00,22.330639003119764,21.05269950244388,22.59599648405353,22.625506049501993,0.0,0.0,0.0,0.0,0.0,4365.043755611978,0.0,0.0 
 05/28  04:00:00,22.531316408674627,22.009303021872327,21.619916101469666,21.72257805823548,0.0,0.0,0.0,0.0,0.0,0.0,5988.421804064449,2744.686153615913 
 05/28  05:00:00,22.59721699803181,22.419919851760667,21.367250312083073,21.518838029488702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  06:00:00,22.61327994006718,22.567076527802925,21.884177117618208,21.988719451772752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  07:00:00,21.270341223244728,21.205617614258195,22.244807228426588,22.319950000423308,0.0,0.0,0.0,0.0,2547.467577060048,6583.682714228658,0.0,0.0 
 05/28  08:00:00,21.67766967942911,21.53029674204211,22.67038217940793,22.742253431975207,0.0,0.0,0.0,0.0,0.0,55.6221938484589,0.0,0.0 
 05/28  09:00:00,21.769899191785832,21.736966132923328,21.079273850590848,21.22416549304135,0.0,0.0,0.0,0.0,1937.8556478711553,5953.628502583135,6333.3323093706795,2963.806772983332 
 05/28  10:00:00,22.542885228775607,22.414697382376154,22.823076746379897,22.945536104915305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  11:00:00,21.828972693961298,21.72383275825563,21.68103644051635,21.792225481060722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  12:00:00,22.77253594612359,22.705023024378868,22.615890196052447,22.788571990598953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  13:00:00,22.732818061474546,22.66164972646495,22.657046164583782,22.801912671615757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  14:00:00,23.149197088641284,23.167904290726142,23.164524949931348,23.27473028963086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  15:00:00,22.93177979435844,23.205495967238797,23.050900663655217,22.99927547270326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  16:00:00,23.002439235861658,23.33043102369481,23.17847479509623,22.97962151845729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  17:00:00,22.555546960219033,22.804135848746636,22.732007685660427,22.461566259827087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  18:00:00,22.67006727757836,24.085206019666597,24.18272689002851,22.600840042884535,0.0,67.76222965932206,197.9169165909471,0.0,0.0,0.0,0.0,0.0 
 05/28  19:00:00,21.725854805310032,24.40644404626155,24.520879582128714,21.78592398223063,0.0,17.816770328152035,149.69943358088074,0.0,754.9017201541332,0.0,0.0,718.296692153782 
 05/28  20:00:00,22.682514095248926,21.54860943850872,24.525920868071058,21.74842165128439,0.0,0.0,18.609467571046714,0.0,0.0,1480.801383724204,0.0,1419.7110918076642 
 05/28  21:00:00,21.45335900119868,21.893210398360875,21.661006907015484,22.646284048860707,0.0,0.0,0.0,0.0,1111.1207198113873,1811.4855017297034,1387.0598943650325,0.0 
 05/28  22:00:00,21.679759289754706,22.27580805182512,22.02752557027216,21.44877500944049,0.0,0.0,0.0,0.0,2376.829952491328,0.0,4715.500561785044,1745.7716288601828 
 05/28  23:00:00,21.89561012127566,21.77456201362655,22.104538978362033,22.48702699589767,0.0,0.0,0.0,0.0,0.0,4090.0838262335087,0.0,0.0 
 05/28  24:00:00,22.388148615844198,21.591442529451193,22.66008265594651,22.632489720598702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/29  01:00:00,22.49488900935026,22.402611603719564,20.68418655573852,22.655149649241096,0.0,0.0,0.0,0.0,0.0,0.0,6201.774830895668,0.0 
 05/29  02:00:00,22.50052058242599,22.602153979124452,21.78237965831843,22.614065571191315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/29  03:00:00,22.47106230789594,22.64967747677359,22.08695872921442,22.563151525351483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/29  04:00:00,22.43270566587281,22.656554252446455,22.20834441218608,22.51671693427947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/29  05:00:00,22.38282087995979,22.63702707763172,22.24989146347052,22.468002533841975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/29  06:00:00,22.471519141003235,22.741562253057133,22.38138631023243,22.53616402248465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/29  07:00:00,22.339334882424083,22.229943286458564,22.316143533187617,22.351723557235523,0.0,0.0,0.0,0.0,0.0,1131.0824907175795,27.176536052424844,0.0 
 05/29  08:00:00,24.16959854767049,23.346686001889346,24.09055201604012,22.936514684446685,155.11921850414984,301.4627702612609,392.9132534701862,0.0,0.0,0.0,0.0,0.0 
 05/29  09:00:00,24.662121584041277,24.622744851629935,24.671383148656933,24.250204658363963,510.2289716041329,1325.3243256055857,1276.6861147348784,225.698769004516,0.0,0.0,0.0,0.0 
 05/29  10:00:00,24.74502618689799,24.741949423495356,24.792143593556965,24.81227488568139,659.7545316183352,1772.484448410212,1704.85139936408,626.8339517275515,0.0,0.0,0.0,0.0 
 05/29  11:00:00,24.779174043338923,24.78486445755027,24.849381183855503,24.900440467309068,810.5452166138048,2118.1384769880956,2198.758582215483,954.3192804884421,0.0,0.0,0.0,0.0 
 05/29  12:00:00,24.756195922714483,24.768933560679542,24.82164566974326,24.86225735660782,877.2908311491585,2158.4707051213218,2352.398915623747,1029.9185221681541,0.0,0.0,0.0,0.0 
 05/29  13:00:00,24.716190964132412,24.739194355864306,24.769923210445896,24.780388574732683,932.3735441891754,2290.7188290528456,2543.790928094406,1116.5337653636332,0.0,0.0,0.0,0.0 
 05/29  14:00:00,24.693785425098227,24.716426134859674,24.730971500366365,24.718005325847724,998.6828268385466,2462.293549000675,2749.667578403737,1184.2059336735595,0.0,0.0,0.0,0.0 
 05/29  15:00:00,24.645731153505086,24.649694117765904,24.663939782794387,24.644976002318515,987.0115471177477,2408.5258097539663,2741.411993761497,1157.08628763102,0.0,0.0,0.0,0.0 
 05/29  16:00:00,24.576110400505556,24.568860341207326,24.58154907693963,24.565450602324695,1062.1760387572542,3099.0876819446175,2555.7455730242255,1301.1673835962542,0.0,0.0,0.0,0.0 
 05/29  17:00:00,24.485947793440506,24.46262828478806,24.47362586274584,24.47027868901975,758.5048091709368,1829.0428463888957,2865.3880672676396,979.7942494983342,0.0,0.0,0.0,0.0 
 05/29  18:00:00,24.48555162916686,24.463632460576676,24.4507349376601,24.452342314844504,522.6990112968058,1346.4356023625223,1808.355717436602,639.3532065109307,0.0,0.0,0.0,0.0 
 05/29  19:00:00,24.460020254412612,24.425548518752823,24.409957311438347,24.42080608409847,272.5520613088545,710.8943350313398,941.4094352378245,352.16596511544253,0.0,0.0,0.0,0.0 
 05/29  20:00:00,24.490985521976977,24.457373352738895,24.429685542415974,24.442184903295974,87.73166743255334,244.1779662518674,403.87820485161376,141.54570274806596,0.0,0.0,0.0,0.0 
 05/29  21:00:00,24.522046954089454,24.494694028503595,24.462351874952166,24.473839134241224,47.65117507678092,158.61740925811523,263.88211002575076,87.50481177612843,0.0,0.0,0.0,0.0 
 05/29  22:00:00,24.549055783550507,24.527575438130757,24.49797830979982,24.50643348160908,25.176311756920118,108.53302373867533,179.03320023524617,54.7880432603294,0.0,0.0,0.0,0.0 
 05/29  23:00:00,24.568117131913226,24.551593321203807,24.526729843172937,24.532620053461393,13.526987026050495,74.85559894017871,121.87611385826,30.09485711013108,0.0,0.0,0.0,0.0 
 05/29  24:00:00,24.576835388739795,24.56585421856308,24.5464916876996,24.550191287842765,2.170802950068056,42.972005362810634,86.81005426196594,8.657898069845587,0.0,0.0,0.0,0.0 
 05/30  01:00:00,22.5204059049101,23.07865240715399,24.62304352599865,24.594061594070883,0.0,0.0,24.776260890174157,1.6167207898102849,0.0,0.0,0.0,0.0 
 05/30  02:00:00,22.079616845106848,22.18286464227358,22.411466665350837,22.14121846378406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/30  03:00:00,22.124681156184998,22.83169960299859,21.962040956745497,21.87392110966189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/30  04:00:00,22.57941554856779,21.538488870262746,21.99084526092308,21.632869019932606,0.0,0.0,0.0,0.0,0.0,1888.8389518465956,4202.757771553376,3003.078321321611 
 05/30  05:00:00,21.400515929285977,22.808784620927252,22.364388089677846,22.14076002857201,0.0,0.0,0.0,0.0,1063.7336561670536,0.0,0.0,7.46486591481257 
 05/30  06:00:00,22.82011072792423,21.5213664410106,21.953202353179453,21.861175540971534,0.0,0.0,0.0,0.0,0.0,1869.6855423750278,1130.4533927234195,856.9211213693761 
 05/30  07:00:00,22.00686084892343,24.27402116043485,22.176759467837947,22.02418228545328,0.0,258.05219655046386,0.0,0.0,159.07910846758847,0.0,0.0,18.368696748777403 
 05/30  08:00:00,22.35793955843163,24.68640760584283,22.369172236562058,22.216035945982203,0.0,783.0905505754172,0.0,0.0,0.0,0.0,0.0,0.0 
 05/30  09:00:00,22.488526932789952,24.685936641529562,24.320914446769443,24.267499022570853,0.0,1246.1998594884908,530.4140384752926,141.12573667646626,0.0,0.0,0.0,0.0 
 05/30  10:00:00,22.557192228408415,24.688587651618615,24.692911828896154,24.69802811886376,17.472407101355994,1454.687854231119,1231.9464829089907,461.6706830133529,0.0,0.0,0.0,0.0 
 05/30  11:00:00,24.717911450225017,24.729001352835837,24.755025496715216,24.774839989785782,483.77049431450126,2050.551860889327,2126.449048765129,898.7187869406346,0.0,0.0,0.0,0.0 
 05/30  12:00:00,24.845308197851022,24.767623224267755,24.836040703088486,24.8550186195831,794.5245839784016,2044.0360388607405,2074.9133665575355,951.4539092512707,0.0,0.0,0.0,0.0 
 05/30  13:00:00,24.868659333342105,24.85618161223795,24.897638242758013,24.893598370334697,902.8384660235672,2434.9267906205687,2516.1515674957227,1156.7949694748663,0.0,0.0,0.0,0.0 
 05/30  14:00:00,24.83203400670113,24.87834737347332,24.86216540908793,24.83749869236149,1213.919688118174,3884.8012703014665,3814.287690725989,1594.698105785763,0.0,0.0,0.0,0.0 
 05/30  15:00:00,24.773950011948877,24.819104238066345,24.803551041728532,24.72880017578863,1587.7551304252943,4645.985528748262,4413.885711413837,1668.2080857566243,0.0,0.0,0.0,0.0 
 05/30  16:00:00,24.74519248763773,24.764831563779254,24.765706542145143,24.695982806383174,1640.5805465568787,4442.640649444298,4396.226744453531,1591.93046077399,0.0,0.0,0.0,0.0 
 05/30  17:00:00,24.620821994667537,24.561367658667205,24.616610841211802,24.593261663240497,1264.975543042286,3287.7317489831576,3434.963331445303,1328.7172455853938,0.0,0.0,0.0,0.0 
 05/30  18:00:00,24.492863192217893,24.43087177216207,24.485662414003414,24.504849101845828,879.0710688272693,2080.1920773094485,2484.188380883417,1165.4806692361076,0.0,0.0,0.0,0.0 
 05/30  19:00:00,24.53246875290673,24.498827262436567,24.494476681431504,24.50773930394852,410.05945467042034,1094.2654334336005,1425.3168044724232,552.0011834267156,0.0,0.0,0.0,0.0 
 05/30  20:00:00,24.530625640137384,24.498022667525763,24.465580952838994,24.48488956872157,176.89879095770902,518.6879882209347,732.7865364977583,268.72371341639194,0.0,0.0,0.0,0.0 
 05/30  21:00:00,24.55193168172122,24.51812091987383,24.47751109307875,24.497769251494127,108.40182700961816,362.57668868334247,493.7238292531474,184.7691418305629,0.0,0.0,0.0,0.0 
 05/30  22:00:00,24.57906192043638,24.549246395832675,24.51004934216855,24.527001737162657,63.1268077269289,256.1532765248,334.4181127798674,125.24035632742803,0.0,0.0,0.0,0.0 
 05/30  23:00:00,24.59863034890901,24.573657384407433,24.53981637933038,24.55277575588141,30.68934693151788,176.2993472809535,224.45923222647573,81.41887163426716,0.0,0.0,0.0,0.0 
 05/30  24:00:00,24.608017082925286,24.589563078160666,24.561375074810158,24.57051018281117,4.676076648645386,108.46797502721182,141.89076812391676,47.45991913160384,0.0,0.0,0.0,0.0 
 05/31  01:00:00,21.742092549955217,24.671459079178945,24.675317397007888,24.67521821585368,0.0,18.32489386143724,78.19661892402829,22.78295379008832,8.011397725735025,0.0,0.0,0.0 
 05/31  02:00:00,22.074663949527885,24.655159757001268,24.688057243837868,24.688128890181265,0.0,6.694181007229561,25.010409618732435,5.316694579310036,891.3071323886687,0.0,0.0,0.0 
 05/31  03:00:00,22.980058151386757,21.869226661890295,22.872766089186293,22.85504833044055,0.0,0.0,0.0,0.0,0.0,127.20641121606195,0.0,0.0 
 05/31  04:00:00,21.662021260491436,22.25089726317918,23.15803748692114,21.94095927150356,0.0,0.0,0.0,0.0,167.76343751200423,0.0,0.0,91.27024166556575 
 05/31  05:00:00,21.934165197231728,22.754071152833262,21.694898567612462,22.85203939906082,0.0,0.0,0.0,0.0,562.5931793432779,0.0,804.3863471470939,0.0 
 05/31  06:00:00,22.61787157209023,21.67409702339836,22.026825962672895,21.70062772070441,0.0,0.0,0.0,0.0,0.0,107.23157796979702,0.0,222.036045374292 
 05/31  07:00:00,22.486768319417575,24.36569331814054,22.514101368341475,24.289788064705732,0.0,418.10095814358857,0.0,83.93483776610074,0.0,0.0,0.0,0.0 
 05/31  08:00:00,23.12584936711576,24.710031591823736,24.243568575993617,24.720094069344583,9.311529674782498,1048.4400284553715,367.60736555676084,348.12039654410535,0.0,0.0,0.0,0.0 
 05/31  09:00:00,24.681237490974134,24.737439115745723,24.766936208010147,24.77416097621406,349.9949605091287,1397.9117358053875,1135.882221073121,503.022829202866,0.0,0.0,0.0,0.0 
 05/31  10:00:00,24.861432764549058,24.81085597092663,24.89088306291886,24.867933577111373,573.1536530605852,1804.972516070264,1701.6838395236305,672.7729056682006,0.0,0.0,0.0,0.0 
 05/31  11:00:00,24.875765435626022,24.867643718180048,24.923585107285025,24.925942206390964,826.0502994493332,2057.014179054428,2053.60090124441,883.6684805273192,0.0,0.0,0.0,0.0 
 05/31  12:00:00,24.8134098095669,24.841165214217224,24.85952446267664,24.903781616355936,823.5015696468986,2299.6600009749236,2597.343592386645,1113.6980872934778,0.0,0.0,0.0,0.0 
 05/31  13:00:00,24.802658705684397,24.820185879007248,24.868166995678518,24.83658571800995,954.7145810056184,2571.4462403880234,2634.197234869121,1302.7963991756992,0.0,0.0,0.0,0.0 
 05/31  14:00:00,24.769661284773946,24.75138996450822,24.821136375229106,24.754451099013558,1039.4029958016467,2650.769930267774,3149.6468399778632,1497.9765330560294,0.0,0.0,0.0,0.0 
 05/31  15:00:00,24.71367599917165,24.692631299492774,24.729700911088536,24.68277833502138,1031.621749184831,2594.669971928809,3196.3791079178027,1309.4171784598711,0.0,0.0,0.0,0.0 
 05/31  16:00:00,24.65034812073649,24.632723926927916,24.64464875142155,24.61556840797067,1313.9848838819971,3317.6637689164236,2718.5327644030654,1165.465408153783,0.0,0.0,0.0,0.0 
 05/31  17:00:00,24.58874134903501,24.56360020743523,24.566691114748775,24.55389785524777,1075.3013070826987,2743.904868760853,2970.092909442715,1491.0793895211677,0.0,0.0,0.0,0.0 
 05/31  18:00:00,24.56409401869422,24.539164958835997,24.52826729552818,24.527892386837287,688.8421819072144,1805.3204225614177,2443.901710804842,914.4962104502765,0.0,0.0,0.0,0.0 
 05/31  19:00:00,24.512937409889414,24.476942433360463,24.46464152635592,24.477962896860582,334.54643172446055,876.7697258548427,1099.641180778181,448.46578965561775,0.0,0.0,0.0,0.0 
 05/31  20:00:00,24.537656801475684,24.507405872144897,24.48116585434266,24.495386363912644,133.00535595986383,365.8207940180522,512.1109632724605,205.98204423032678,0.0,0.0,0.0,0.0 
 05/31  21:00:00,24.57643212100835,24.549297432861454,24.51649539032188,24.53021178329059,85.81198014087875,264.7356226368541,364.7298390400192,136.49139241339515,0.0,0.0,0.0,0.0 
 05/31  22:00:00,24.6035118944296,24.580524896387107,24.550120363614617,24.561404231002246,55.11336068353765,195.7593639425634,256.01925703650795,94.58101080487741,0.0,0.0,0.0,0.0 
 05/31  23:00:00,24.61944638765926,24.600411204738506,24.574362508156458,24.582782531913608,28.735628381975268,137.93348607554398,175.7812600049923,64.07579601404021,0.0,0.0,0.0,0.0 
 05/31  24:00:00,24.629572169642344,24.614333579116888,24.591466811132737,24.597535408727097,6.176927528602934,84.0735796440317,113.8437876174797,35.07781357346748,0.0,0.0,0.0,0.0 
 06/01  01:00:00,23.135356660518816,24.64726633330205,24.66649390168623,24.673585101463658,0.0,26.512948990901048,42.804004232353456,13.234303499006234,0.0,0.0,0.0,0.0 
 06/01  02:00:00,22.15346274159081,22.241123145802394,23.112806860691023,23.154956942692582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/01  03:00:00,22.851015664708484,21.849340611304196,23.17231785010972,22.068543687994108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.24499729857464 
 06/01  04:00:00,21.71752586434906,22.09559925652122,21.765871070711654,22.943767438119835,0.0,0.0,0.0,0.0,580.0699549361344,770.4248381133739,771.9628497272922,0.0 
 06/01  05:00:00,22.06472782669989,22.666061929077216,22.165927051347865,21.748447702619586,0.0,0.0,0.0,0.0,310.6788278260293,0.0,912.0043626210455,404.9029292631185 
 06/01  06:00:00,22.628651314719768,21.64760273134491,22.66558835265788,21.996185923561008,0.0,0.0,0.0,0.0,0.0,791.3373059108934,0.0,599.727804492539 
 06/01  07:00:00,22.171403932358782,22.878911000289758,22.156778374780306,22.30563700114862,0.0,0.0,0.0,0.0,0.0,0.0,29.038685011438503,0.0 
 06/01  08:00:00,22.693592850905283,22.92200924066101,22.669846696724587,22.66385530203582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/01  09:00:00,23.092867786683918,24.419018709891265,23.098821295036192,24.307663560700117,4.0376994414395915,452.1605935991874,63.377855381471896,113.11592894425893,0.0,0.0,0.0,0.0 
 06/01  10:00:00,24.840831877040735,24.886487141995183,24.84006444936609,24.90249140891279,337.42298422821625,1225.2095053981684,904.5224065360317,418.4354938000267,0.0,0.0,0.0,0.0 
 06/01  11:00:00,25.067694638464545,25.031220056773208,25.10509661901415,25.1069967594498,612.6575084347467,1692.099277263204,1538.442936936231,667.7311788359054,0.0,0.0,0.0,0.0 
 06/01  12:00:00,24.959931338327902,24.934645097042385,25.03616117347839,25.02121243123643,675.2698078847747,1724.800594137742,1759.9406049020338,768.3240170910133,0.0,0.0,0.0,0.0 
 06/01  13:00:00,24.89097631488526,24.890136111699384,24.95490687330212,24.93635297703505,706.8762454635871,1787.1097944225194,1904.8919193495922,825.9010603336226,0.0,0.0,0.0,0.0 
 06/01  14:00:00,24.83835203222794,24.845658976099323,24.88167239233548,24.862619167852458,722.4415546330669,1841.6868604445544,2001.7646340363367,852.953880620326,0.0,0.0,0.0,0.0 
